"","EXEMPT","AGE","POS","CAP HIT","EXPIRY"
"437","Paul, Nicholas",23,"LW","$670,000","RFA (2018)"
"438","Dunn, Vincent",23,"C","$635,833","RFA (2018)"
"439","DiDomenico, Chris",29,"C","$612,500","UFA (2018)"
"440","Hagel, Marc",30,"RW","$605,000","UFA (2017)"
"441","Nehring, Chad",31,"C","$600,000","UFA (2017)"
"442","Chabot, Thomas",22,"D","$894,167","RFA (2020)"
"443","Englund, Andreas",23,"D","$775,833","RFA (2019)"
"444","Lajoie, Maxime",21,"D","$730,000","RFA (2020)"
"445","Erkamps, Macoy",23,"D","$655,000","RFA (2019)"
"446","Harpur, Ben",24,"D","$653,333","RFA (2018)"
"447","Donaghey, Cody",22,"D","$641,667","RFA (2019)"
"448","Jaros, Christian",22,"D","$0","RFA (2020)"
"449","O'Connor, Matt",26,"G","$925,000","UFA (2017)"
"450","Högberg, Marcus",24,"G","$0","RFA (2019)"
"451","Lyubimov, Roman",27,"C","$925,000","RFA (2017)"
"452","Vecchione, Michael",25,"C","$925,000","RFA (2017)"
"453","Konecny, Travis",21,"C","$894,167","RFA (2019)"
"454","Laberge, Pascal",20,"C","$842,500","RFA (2020)"
"455","Aubé-Kubel, Nicolas",22,"RW","$680,833","RFA (2019)"
"456","Martel, Danick",24,"LW","$680,000","RFA (2018)"
"457","Bardreau, Cole",25,"C","$680,000","RFA (2017)"
"458","Goulbourne, Tyrell",25,"LW","$677,500","RFA (2018)"
"459","Fazleev, Radel",23,"C","$675,000","RFA (2019)"
"460","Vorobyov, Mikhail",22,"C","$0","RFA (2020)"
"461","Bunnaman, Connor",20,"C","$0","RFA (2020)"
"462","Rubtsov, German",20,"C","$0","RFA (2020)"
"463","Lindblom, Oskar",22,"LW","$0","RFA (2020)"
"464","Provorov, Ivan",22,"D","$894,167","RFA (2019)"
"465","Hägg, Robert",23,"D","$894,167","RFA (2018)"
"466","Sanheim, Travis",22,"D","$863,333","RFA (2019)"
"467","Morin, Samuel",23,"D","$863,333","RFA (2018)"
"468","Willcox, Reece",24,"D","$680,000","RFA (2018)"
"469","Myers, Philippe",22,"D","$648,333","RFA (2020)"
"470","Friedman, Mark",23,"D","$0","RFA (2020)"
"471","Lyon, Alex",26,"G","$925,000","RFA (2017)"
"472","Hart, Carter",20,"G","$792,500","RFA (2020)"
"473","DiPauli, Thomas",24,"C","$742,500","RFA (2018)"
"474","Guentzel, Jake",24,"C","$734,167","RFA (2019)"
"475","Blueger, Teddy",24,"C","$705,000","RFA (2018)"
"476","Sprong, Daniel",21,"RW","$692,500","RFA (2018)"
"477","Simon, Dominik",24,"C","$692,500","RFA (2018)"
"478","Sheary, Conor",26,"LW","$667,500","RFA (2017)"
"479","Rowney, Carter",29,"C","$612,500","UFA (2018)"
"480","Aston-Reese, Zach",24,"C","$0","RFA (2019)"
"481","Prow, Ethan",26,"D","$730,000","RFA (2018)"
"482","Bengtsson, Lukas",24,"D","$705,000","RFA (2018)"
"483","Taylor, Jeff",24,"D","$0","RFA (2019)"
"484","Maguire, Sean",26,"G","$705,000","RFA (2018)"
"485","Jarry, Tristan",23,"G","$630,833","RFA (2018)"
"486","Gustavsson, Filip",20,"G","$0","RFA (2020)"
"487","Donskoi, Joonas",26,"RW","$925,000","UFA (2019)"
"488","Sörensen, Marcus",26,"LW","$925,000","RFA (2017)"
"489","Meier, Timo",22,"RW","$894,167","RFA (2019)"
"490","O'Regan, Danny",25,"C","$858,750","RFA (2018)"
"491","Martin, Jonathon",23,"C","$800,833","RFA (2019)"
"492","Labanc, Kevin",23,"RW","$717,500","RFA (2019)"
"493","Schoenborn, Alex",23,"RW","$717,500","RFA (2019)"
"494","Helewka, Adam",23,"LW","$705,000","RFA (2019)"
"495","Chartier, Rourke",22,"C","$703,333","RFA (2020)"
"496","Jevpalovs, Nikita",24,"LW","$632,500","RFA (2017)"
"497","Sandberg, Filip",24,"C","$0","RFA (2019)"
"498","Clifton, Tim",26,"C","$0","UFA (2019)"
"499","Wiederer, Manuel",22,"C","$0","RFA (2020)"
"500","Rod, Noah",22,"C","$0","RFA (2020)"
"501","Roy, Jérémy",21,"D","$858,333","RFA (2020)"
"502","McNally, Patrick",27,"D","$800,000","RFA (2017)"
"503","Brodzinski, Michael",23,"D","$778,333","RFA (2019)"
"504","Heed, Tim",28,"D","$775,000","UFA (2019)"
"505","Bergman, Julius",23,"D","$714,167","RFA (2019)"
"506","Ryan, Joakim",25,"D","$680,000","RFA (2019)"
"507","Fitzgerald, Cavan",22,"D","$656,667","RFA (2019)"
"508","Simek, Radim",26,"D","$0","RFA (2018)"
"509","DeSimone, Nick",24,"D","$0","RFA (2019)"
"510","Armalis, Mantas",26,"G","$925,000","RFA (2017)"
"511","MacEachern, Mackenzie",24,"LW","$925,000","RFA (2018)"
"512","Fabbri, Robby",23,"C","$894,167","RFA (2018)"
"513","Sanford, Zachary",24,"LW","$875,000","RFA (2019)"
"514","Kyrou, Jordan",20,"C","$803,333","RFA (2020)"
"515","Barbashev, Ivan",23,"C","$741,667","RFA (2019)"
"516","Musil, Adam",21,"C","$735,833","RFA (2020)"
"517","Bleackley, Conner",22,"C","$700,000","RFA (2019)"
"518","Selman, Justin",25,"C","$677,500","RFA (2018)"
"519","Blais, Samuel",22,"LW","$673,333","RFA (2019)"
"520","Megan, Wade",28,"C","$575,000","RFA (2017)"
"521","Thompson, Tage",21,"C","$0","RFA (2020)"
"522","Schmaltz, Jordan",25,"D","$925,000","RFA (2018)"
"523","Parayko, Colton",25,"D","$858,750","RFA (2017)"
"524","Dunn, Vince",22,"D","$728,333","RFA (2020)"
"525","Vannelli, Thomas",24,"D","$720,000","RFA (2018)"
"526","Sergeev, Dmitrii",22,"D","$644,167","RFA (2019)"
"527","Walman, Jake",22,"D","$0","RFA (2020)"
"528","Husso, Ville",23,"G","$847,500","RFA (2019)"
"529","Opilka, Luke",21,"G","$686,667","RFA (2020)"
"530","Fitzpatrick, Evan",21,"G","$0","RFA (2020)"
"531","Howden, Brett",20,"C","$925,000","RFA (2020)"
"532","Erne, Adam",23,"LW","$874,167","RFA (2018)"
"533","Stephens, Mitchell",21,"C","$839,167","RFA (2020)"
"534","Peca, Matthew",25,"C","$796,250","RFA (2017)"
"535","Joseph, Mathieu",21,"RW","$742,500","RFA (2020)"
"536","Yan, Dennis",21,"LW","$717,500","RFA (2020)"
"537","Cirelli, Anthony",21,"C","$717,500","RFA (2020)"
"538","Hart, Brian",25,"RW","$703,333","RFA (2018)"
"539","Tammela, Jonne",21,"RW","$690,000","RFA (2020)"
"540","Point, Brayden",22,"C","$686,667","RFA (2019)"
"541","Darcy, Cameron",24,"C","$641,667","RFA (2018)"
"542","Katchouk, Boris",20,"LW","$0","RFA (2020)"
"543","Raddysh, Taylor",20,"RW","$0","RFA (2020)"
"544","Sergachev, Mikhail",20,"D","$925,000","RFA (2020)"
"545","Masin, Dominik",22,"D","$808,333","RFA (2019)"
"546","Spencer, Matthew",21,"D","$742,500","RFA (2020)"
"547","Cernak, Erik",21,"D","$708,333","RFA (2020)"
"548","Thomas, Ben",22,"D","$690,000","RFA (2019)"
"549","Walcott, Daniel",24,"D","$650,000","RFA (2018)"
"550","Hájek, Libor",20,"D","$0","RFA (2020)"
"551","Ingram, Connor",21,"G","$0","RFA (2020)"
"552","NMC-Waived INJ Horton, Nathan",33,"RW","$5,300,000","UFA (2020)"
"553","Matthews, Auston",21,"C","$925,000","RFA (2019)"
"554","Moore, Trevor",23,"LW","$925,000","RFA (2019)"
"555","Hyman, Zach",26,"C","$900,000","RFA (2017)"
"556","Marner, Mitchell",21,"C","$894,167","RFA (2019)"
"557","Nylander, William",22,"C","$894,167","RFA (2018)"
"558","Kapanen, Kasperi",22,"RW","$863,333","RFA (2019)"
"559","Gauthier, Frédérik",23,"C","$863,333","RFA (2018)"
"560","Kalinin, Sergei",27,"RW","$800,000","RFA (2017)"
"561","Johnsson, Andreas",24,"LW","$750,833","RFA (2018)"
"562","Soshnikov, Nikita",25,"RW","$736,667","RFA (2018)"
"563","Lindberg, Tobias",23,"LW","$693,333","RFA (2018)"
"564","Timashov, Dmytro",22,"LW","$680,000","RFA (2020)"
"565","Grundström, Carl",21,"LW","$0","RFA (2020)"
"566","Aaltonen, Miro",25,"C","$0","RFA (2018)"
"567","Bracco, Jeremy",21,"RW","$0","RFA (2020)"
"568","Zaitsev, Nikita",27,"D","$925,000","UFA (2024)"
"569","Dermott, Travis",22,"D","$894,167","RFA (2020)"
"570","Valiev, Rinat",23,"D","$778,333","RFA (2018)"
"571","Holl, Justin",27,"D","$742,500","RFA (2017)"
"572","Nielsen, Andrew",22,"D","$686,667","RFA (2020)"
"573","Borgman, Andreas",23,"D","$0","RFA (2019)"
"574","Rosén, Calle",24,"D","$0","RFA (2019)"
"575","Kaskisuo, Kasimir",25,"G","$925,000","RFA (2018)"
"576","Molino, Griffen",25,"C","$925,000","RFA (2018)"
"577","Boeser, Brock",21,"RW","$925,000","RFA (2019)"
"578","Virtanen, Jake",22,"RW","$894,167","RFA (2018)"
"579","Goldobin, Nikolay",23,"LW","$863,333","RFA (2019)"
"580","Laplante, Yan-Pavel",23,"C","$836,667","RFA (2019)"
"581","Labate, Joseph",25,"C","$680,000","RFA (2017)"
"582","Carcone, Michael",22,"LW","$675,000","RFA (2019)"
"583","Cassels, Cole",23,"C","$630,833","RFA (2018)"
"584","MacEwen, Zack",22,"C","$0","RFA (2020)"
"585","Dahlén, Jonathan",21,"C","$0","RFA (2020)"
"586","Stecher, Troy",24,"D","$925,000","RFA (2018)"
"587","Juolevi, Olli",20,"D","$925,000","RFA (2020)"
"588","Hutton, Ben",25,"D","$896,250","RFA (2019)"
"589","Subban, Jordan",23,"D","$755,000","RFA (2018)"
"590","Brisebois, Guillaume",21,"D","$703,333","RFA (2020)"
"591","Sautner, Ashton",24,"D","$675,000","RFA (2018)"
"592","Stewart, MacKenze",23,"D","$655,000","RFA (2018)"
"593","Cederholm, Anton",23,"D","$645,000","RFA (2018)"
"594","McEneny, Evan",24,"D","$585,000","RFA (2017)"
"595","Holm, Philip",27,"D","$0","RFA (2018)"
"596","Chatfield, Jalen",22,"D","$0","RFA (2020)"
"597","Demko, Thatcher",23,"G","$925,000","RFA (2019)"
"598","Garteig, Michael",27,"G","$925,000","RFA (2017)"
"599","Vrána, Jakub",22,"LW","$863,333","RFA (2019)"
"600","Boyd, Travis",25,"C","$705,000","RFA (2017)"
"601","Barber, Riley",24,"RW","$692,500","RFA (2018)"
"602","McGauley, Tim",23,"C","$663,333","RFA (2018)"
"603","Gustafsson, Hampus",25,"LW","$0","RFA (2019)"
"604","Mitchell, Mason",24,"C","$0","RFA (2019)"
"605","Pilon, Garrett",20,"C","$0","RFA (2020)"
"606","Malenstyn, Beck",20,"C","$0","RFA (2020)"
"607","Hobbs, Connor",22,"D","$721,667","RFA (2020)"
"608","Siegenthaler, Jonas",21,"D","$720,000","RFA (2020)"
"609","Bowey, Madison",23,"D","$703,333","RFA (2018)"
"610","Lewington, Tyler",24,"D","$665,000","RFA (2018)"
"611","Williams, Colby",24,"D","$0","RFA (2019)"
"612","Johansen, Lucas",21,"D","$0","RFA (2020)"
"613","Bindulis, Kris",23,"D","$0","RFA (2020)"
"614","Vanecek, Vitek",23,"G","$714,167","RFA (2019)"
"615","Carlson, Adam",24,"G","$705,000","RFA (2018)"
"616","Roslovic, Jack",22,"C","$925,000","RFA (2020)"
"617","Connor, Kyle",22,"LW","$925,000","RFA (2019)"
"618","Laine, Patrik",20,"RW","$925,000","RFA (2019)"
"619","Ehlers, Nikolaj",22,"LW","$894,167","RFA (2018)"
"620","Tanev, Brandon",27,"C","$874,125","RFA (2017)"
"621","Lemieux, Brendan",22,"LW","$839,167","RFA (2019)"
"622","Petan, Nicolas",23,"C","$758,333","RFA (2018)"
"623","De Leo, Chase",23,"C","$720,833","RFA (2018)"
"624","Lodge, James",23,"C","$668,333","RFA (2018)"
"625","Spacek, Michael",21,"C","$0","RFA (2020)"
"626","Harkins, Jansen",21,"C","$0","RFA (2020)"
"627","Stanley, Logan",20,"D","$925,000","RFA (2020)"
"628","Morrissey, Joshua",23,"D","$863,333","RFA (2018)"
"629","Nogier, Nelson",22,"D","$713,333","RFA (2019)"
"630","Kostalek, Jan",23,"D","$693,333","RFA (2018)"
"631","Poolman, Tucker",25,"D","$0","RFA (2018)"
"632","Niku, Sami",22,"D","$0","RFA (2020)"
"633","Phillips, Jamie",25,"G","$675,000","RFA (2018)"
"634","Comrie, Eric",23,"G","$645,000","RFA (2018)"
